run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
2,3,2,1,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,3,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,4,0,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,5,2,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,6,0,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,7,1,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,8,3,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,9,1,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,10,2,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,11,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,12,3,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,13,1,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,14,0,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
